station,exit,grade,type,content,answer
象山,2號,普通站,活動,在信義國中正門口拍一張合照(隊輔隊隨都要入鏡),
台北101/世貿,5號,普通站,活動,去誠品信義店待15分鐘以上,
信義安和,4號,普通站,活動,1.前往通化肉圓2.在店門口前拍照3.餓的人去吃肉圓，不餓的人可以去逛通化街or臨江夜市,
大安,任意出口,特殊站,活動,<休息時間>大安站附近飲料店林立，大家休息15分鐘，小組一起自由活動,
大安森林公園,4號,普通站,活動,在安森玩一場鬼抓人，隊輔||隊隨當鬼，鬼數20秒再開始抓人,
東門,3號,特殊站,活動,<監獄> 在這裡被關20分鐘，順便到臺北監獄圍牆遺蹟感受一下清領&日治時期的歷史吧!,
中正紀念堂,5號,特殊站,活動,<享受自然>和鴿子玩，並拍照,
台大醫院,1號,普通站,活動,"在228紀念公園紀念碑前面撿地上樹葉||樹枝排出""IZCC""並拍照。 △注意: 不要拔草、折樹枝，活動完成要記得物歸原位",
台大醫院,1號 or 4號,普通站,活動,"在228公園內找一塊空地玩遊戲。拿出x-1張紙(小隊員有x人)，排成一列，把紙貼在前面一位的背上，隊隨跟最後一位小隊員說題目(INFOR, ZSISC, CKCSC, CMIOC擇一)，依序把它寫在前一位的紙上，第一位說出正確答案即成功。",
台北車站,站內,特殊站,活動,<三鐵共構>在台北車站大廳，一人站一格黑白格，對隨在二樓拍照存證,
中山,站內,特殊站,活動,<聯俄容共>和其他對交換利益，互換一個土地(到中山站者決定),
雙連,2號,普通站,活動,先到馬偕醫院外面(不要在急診前面)，讓馬偕的圖片(可從Google搜尋)以及隊牌一起合照。照完後再到文昌宮拜拜(若因宗教因素無法進入可在外面等待),
民權西路,所有出口,特殊站,活動,<見證記錄>民權西路是北捷出口數最多的車站，請到每個出口拍照,
亞東醫院,3號,普通站,活動,到新北市立圖書館總館找出一本關於資訊的書，並拍照(請留意在館內音量),
府中,1號,普通站,活動,到板橋慈惠宮參拜(若因宗教因素無法進入可在外面等待)，並拍下一張廟宇特色照片,
板橋,3號,普通站,活動,至新北市政府32樓的瞭望台往下拍一張照(若因疫情關閉瞭望台，則於市府門口拍合照即可),
新埔(民生),站內,特殊站,活動,<海新埔生地>選擇一個擁有土地，直接佔領旁邊一格,
江子翠,3號,普通站,活動,到新北市議會前面，錄影唱國歌,
龍山寺,1號,普通站,活動,參拜龍山寺主神(若因宗教因素無法進入可在外面等待)，並由隊輔持導覽DM拍隊員合照,
西門,站內,特殊站,活動,<計數挑戰>西門是台北捷運出入人次僅次於台北車站的車站。請找兩位小隊員，分別算出一閘門一分鐘內出數人次，並誤差在+-5中，即可完成,
善導寺,3號,普通站,活動,前往成功高中綜合大樓門口平台，每個人依序翻瓶，在x分鐘內(小隊有x人)完成即成功。,
善導寺,3號,普通站,活動,去買一包中薯，每個人在嘴裡塞5根，皆要露出，拍一張照。,
忠孝新生,站內,特殊站,題目,<iosrteam>解出以下密碼：Owqdemq Urzfhwi Bhypdq(提示:維吉尼亞編碼),Forever Virginia Cipher
忠孝復興,4號,特殊站,活動,<懷舊隧道>前往sogo忠孝店，拍下小小世界鐘。值得一提的是，sogo忠孝店為全球sogo分店中少數仍保有這20世紀的產物的分店,
忠孝敦化,6號,普通站,活動,"分別在仁愛圓環ㄉ""N、S、E、W""造景拍照(看的到就好)",
國父紀念館,4號,普通站,活動,到中山公園與五個孫文銅像拍照(不可在同一個地點或區域),
市政府,3號,普通站,活動,"在陶朱隱園前面錄影(全體入鏡)，說""這隻手，今天已經不是我們的手；這隻手，是人民的手、人民的意志、人民的法槌。今天他不捶倒資本主義的高樓，他不放下。""，隊輔可以上傳ig並tag反正我很閒",
永春,站內,特殊站,活動,"<永春拳>此山是我開,此樹是我栽,要想過此路,留下買路財！受到攻擊，損失兩張券(若無則以2分折抵一張)",
後山埤,3號,普通站,活動,走到南港公園，分別找名字有ㄞ、ㄗ、ㄒ(要兩個)的設施或場地，並全體錄影(在該地)說出其名以存證,
後山埤,站內,普通站,題目,雖然此捷運站不在信義區，但請問下列哪間學府距離捷運後山埤站最近? 1.松山高中 2.松山工農 3.松山家商,3
後山埤,站內,普通站,題目,本站副站名稱為五分埔商圈，但其實____(某捷運站)亦距此商圈相當之近,松山站
昆陽,1號,普通站,活動,"到衛福部大樓正門口，喊""武漢肺炎退散!""(擺出很中二的pose)",
南港,站內,普通站,活動,拍下月台牆壁上的壁畫,
南港展覽館,2號,特殊站,活動,<剛學會去愛>找到附近的一組裝置藝術進行合照,
新店,唯一出口,普通站,活動,"""走過""碧潭吊橋，並在其上合照。",
新店區公所,2號,普通站,活動,"走馬公公園步道，並錄影喊""宜家家居新店店""",
七張,1號,普通站,活動,"搭到小碧潭，拍""宜家家居新店店""，並從小碧潭開始擲骰子。(往回搭)",
大坪林,4號,特殊站,活動,<獅子累々>在新店獅子會的柱子前念:獅子山上獅山寺，山寺門前四獅子。山寺是禪寺，獅子是石獅。獅子看守獅山寺，禪寺保護石獅子。(要入鏡錄影),
景美,2號,普通站,活動,到台北市立圖書館景新分館跟大毛筆合照,
萬隆,站內,普通站,活動,打電話給隨便一個百土說我愛你,
公館,2號,普通站,活動,到小木屋鬆餅買一份鬆餅並拍照,
台電大樓,5號,普通站,活動,到台北市客家文化主題公園大門合照,
古亭,5號,特殊站,活動,"<歷史巡蹟> 臺灣電力公司核火處在日治時期為""台灣電力株式會社達見堰堤建設部""，在此地地拍張全體入鏡照吧",
小南門,2號,普通站,活動,到植物園拍攝三種不同的動物,
北門,3號,普通站,活動,到永樂布業商場(永樂市場)拍一張合照(要有能看到永樂布業商場字的招牌),
松江南京,5號,特殊站,題目,<九章算樹>數出伊通公園外圈樹木的數目,
南京復興,5號,特殊站,活動,<全家就是我家>找到車站附近三家便利商店，並拍照,
台北小巨蛋,3號,普通站,活動,找出右側照片拍攝點，並從同一角度拍攝相同照片(兩個紅綠燈皆要是紅燈),
南京三民,2號,普通站,活動,前往佳德豐梨酥，買1個鳳梨酥並和吃完的包裝紙合照,
松山,4A號,普通站,活動,前往松山火車站，在時刻表中找到普悠瑪號車次，全小隊、隊輔與其合照,
南勢角,4號,普通站,活動,從出口旁邊的走道跑到最後面，再從最後面跑到4號出口旁,
景安,站內,特殊站,活動,<健身時間>從B6 走到6F，在從6F走到B6,
永安市場,唯一出口,普通站,活動,"在四號公園圖書館前合照，全員說""四號公園是永和的""，並錄影存證",
頂溪,1號,普通站,活動,"去光南大批發找到包裝含有""I""、""Z""、""C""的商品並拍照(要有隊牌，一字一商品，""C""的要2個)",
行天宮,4號,普通站,活動,所有小隊員在行天宮外打卡一張，並在照片中顯示一種S開頭的程式語言名稱(不限呈現方式，只要看的出來就好，ex: 用手比)。 參考資料,
中山國小,2號,普通站,活動,"去買鋁罐(建議可樂)，在中山國小正門前空地拍一張""斜立兩罐鋁罐""的照片，不可使用其他物質輔助鋁罐斜立。",
大橋頭,任意出口,普通站,活動,"在附近尋找有""大橋""的物品(只要有那兩個字即可  Ex:招牌)，全隊與該物品合照",
台北橋,唯一出口,普通站,活動,"走到台北橋上(大約是橋的中間)，錄下全隊走到台北市與新北市的交界牌的時刻&說""楓下共建成中景""(記得注意安全，不要任意離開人行道)",
菜寮,3號,普通站,活動,進去三重區綜合體育館，跑一圈運動場後，全隊拍至少三張合照，每張分別要是不同的運動動作,
三重,1A號or1號,普通站,活動,"走到平地拍一張看得到""黑色||紅色衣服""、""三台手機疊再一起""、""大於一隻眼睛&&不超過四隻眼睛""、""不少於三棵樹""的照片。除一位小隊員負責拍照，其他小隊員皆要入鏡。",
先嗇宮,任意出口,普通站,活動,給道具(兩張卡)，排列使賽馬選手坐在正確的馬背方向上。,
頭前庄,站內,特殊站,題目,<毫無頭緒>「頭」自出現在眾多台灣的地名中，代表地區內第一個開墾的地區。請說出三個有「頭」的地名，並說出其所屬行政區(e.g.新北市新莊區),
南港軟體園區,任意出口,普通站,活動,跟中國信託金融園區大樓拍張照,
東湖,3號,普通站,活動,走到樂活公園，拍照紀錄,
葫洲,1號,普通站,活動,在公共電視前說出一個公視的節目名，並合照,
大湖公園,2號,特殊站,活動,<慢活時間>到大湖公園休息20分鐘，並拍攝文青照上傳,
內湖,2號,普通站,活動,"(購買一份湖光市場成功肉圓||找到含有""成功""的招牌)，並比出""CKCSC""",
文德,1號or2號,普通站,活動,"走到碧湖公園，在湖邊人體排出""IZCC""合照並上傳",
港墘,2號,普通站,活動,"走到精誠資訊，說""我們真的來了""",
西湖,出口,特殊站,活動,<世界遺產>說出一句讚頌西湖的詩句,
劍南路,3號,普通站,活動,"走到美麗華摩天輪前，每2位小隊員比出 1 個摩天輪，大喊""摩天輪好好玩""",
大直,1號or2號,普通站,活動,夏天就是要吃豆花! 找任一豆花店買一碗冰豆花 (1號出口，好奇營養豆花，愛弟豆花)，(2號出口，晴光豆花，大霖豆花),
大直,1號,普通站,活動,"走到國防部前面，全體隊員喊""超過100分""",
松山機場,3號,普通站,活動,至松山機場智慧圖書館借一本旅遊相關書籍，並在借完後全體小隊員與那本書合照,
松山機場,1號or2號,普通站,活動,走進松山機場，拍攝人煙稀少的畫面。,
松山機場,站內,普通站,題目,請問機場的哪一面限建最為嚴格? 1.進場面 2.水平面 3.轉接面,1
中山國中,唯一出口,普通站,活動,到三民書局，尋找一本書名包含一種程式語言名稱的書，並與其拍照(如果能拍的話)，不能的話給隊隨確認後即可通過,
十四張,唯一出口,普通站,活動,"走到莊敬高職前，大喊""第一學府莊敬高職""",
十四張,站內,普通站,題目,14張站為目前北捷日運量最少的站，但是因未來_____，而有運量提升的預估?,安坑輕軌
秀朗橋,1號,普通站,活動,"拍攝""18色彩虹橋""(位於環狀線跨河段)，且一個小隊員要對應1色",
景平,唯一出口,普通站,活動,走到捷運景平站（也是景平大勇街口站）的公車站坐在椅子上比出IZCC拍照,
中和,唯一出口,普通站,活動,走到燦坤3C中和旗艦店挑一個喜歡的產品跟它一張照,
橋和,唯一出口,普通站,活動,到Costco中和店前全體跳起來拍照（在不擋到其他人的情況下）,
中原,唯一出口,普通站,活動,到元隆公園拍出環景照，上傳GoogleMap(使用APP:Google 街景),
板新,唯一出口,普通站,活動,到商店:魚中魚，拍攝最喜歡的一種魚，並說明它的特色,
幸福,1號,普通站,活動,"去頭前運動公園拍""x隻螞蟻(小隊友x人)""，不可多不可少剛剛好",
新北產業園區,唯一出口,普通站,活動,在空地堆疊、排列3張A4紙，使(45cm<=高度&&高度<=55cm)，不可使用他物進行輔助,
圓山,2號,普通站,題目,到圓山遺址展示室參觀，並回答問題:請問下列何者是圓山遺址的特色?1.石板棺 2.繩紋陶 3.貝塚 4.中國銅錢,3
劍潭,1號,普通站,活動,"參觀圓山水神社,並拍攝飲水思源照片",
士林,2號,普通站,活動,士林夜市有許多小吃名店，而珍煮丹便是其中之一。到士林夜市買一杯珍煮丹中杯黑糖珍珠鮮奶並拍照上傳,
芝山,2號,普通站,活動,"進到家樂福天母店,購買價格""71""""22""的商品並上傳發票(可以電子)",
明德,2號,普通站,活動,你吃過傻瓜乾麵，你有聽過天才乾麵嗎?到天才乾麵點一碗乾麵吃,
石牌,2號,普通站,活動,"來石牌 看石牌漢番界碑! 跟站外的石牌拍一張照,並用手機畫一個自己小的石牌上傳IG",
唭哩岸,2號,普通站,活動,"走到立農公園,大喊""陳立農我愛你""並上傳IG,旁邊P上立農的照片",
奇岩,唯一出口,普通站,活動,"買到任何一個""台灣森永製菓股份有限公司""的食品，並與該食品在該公司前拍照",
北投,站內,普通站,活動&題目,最像火車站的捷運站! 在北投車站的4個月台各拍一張照片，並回答問題:新北投車站的候車區有幾節? 新北投支線上的車輛有幾節車廂? 為什麼?,6節;3節;原本想當主線，因試運行時過吵被附近居民抗議而改為支線
復興崗,2號,普通站,活動,"拍攝一張包含""停機棚""的北投機廠照片",
忠義,1號,普通站,活動,"到Costco北投店前面，說""可是我都念Costco""，並上傳(自行腦補發音)",
關渡,1號,普通站,活動,"走到仙渡超高壓變電所,說""電磁波危害人體,反對違法變電所興建""",
竹圍,1號,普通站,題目,"走到馬偕醫院,並回答問題:下列何者為馬偕創立? 1.新樓醫院2.牛津學堂 3.長榮中學 ",2
